Counter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_X	Vel_Y	Vel_Z	
61198	0.019311	-0.157658	9.751907	-0.028535	-0.006707	0.186336	0.167940	0.312859	0.349257	0.268374	-1.069637	-3.903773	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61199	-0.056198	-0.089524	9.829628	-0.018674	-0.015505	0.198539	0.163020	0.319787	0.341236	0.259869	-1.075082	-3.806748	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61200	0.013542	-0.041162	9.829168	-0.023486	-0.011946	0.194256	0.170114	0.312304	0.348699	0.249600	-1.079369	-3.710778	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61201	0.073689	-0.016408	9.778737	-0.028490	-0.030552	0.202584	0.163287	0.317348	0.341389	0.236309	-1.091880	-3.611850	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61202	0.051867	0.088736	9.754078	-0.046420	-0.024194	0.228784	0.171698	0.312085	0.349229	0.214742	-1.102031	-3.499881	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61203	0.154426	0.151557	9.740936	-0.021773	-0.043339	0.221567	0.167401	0.318267	0.340808	0.204506	-1.120573	-3.391902	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61204	0.260567	0.185913	9.755005	-0.032180	-0.071437	0.227355	0.172430	0.311244	0.349251	0.189675	-1.153223	-3.281073	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61205	0.398027	0.223859	9.763481	-0.035977	-0.062784	0.199828	0.166301	0.317831	0.340519	0.172893	-1.181067	-3.183496	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61206	0.403830	0.225825	9.793455	-0.032157	-0.060986	0.166168	0.173550	0.309704	0.348435	0.158570	-1.208582	-3.101416	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61207	0.396004	0.142266	9.748511	-0.019335	-0.041631	0.126569	0.168040	0.317245	0.340025	0.150507	-1.226331	-3.038783	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61208	0.333889	0.083922	9.745099	-0.042489	-0.038852	0.130439	0.176078	0.310281	0.348548	0.131560	-1.243202	-2.973285	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61209	0.249160	0.044551	9.787396	-0.049213	-0.032132	0.144751	0.168926	0.315476	0.340247	0.109038	-1.256459	-2.901947	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61210	0.252617	0.086815	9.841448	-0.047877	-0.043436	0.126957	0.176405	0.309701	0.347828	0.087520	-1.275467	-2.838914	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61211	0.310125	0.125629	9.863697	-0.057755	-0.046140	0.121959	0.170257	0.316288	0.340956	0.061186	-1.295391	-2.778459	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61212	0.397560	0.137685	9.831459	-0.069239	-0.037730	0.115821	0.178415	0.308521	0.348735	0.029547	-1.311612	-2.719799	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61213	0.376303	0.144803	9.806755	-0.039990	-0.034399	0.083987	0.171722	0.314890	0.341254	0.012173	-1.325987	-2.677458	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61214	0.407132	0.166913	9.803555	-0.029321	-0.047762	0.061239	0.176599	0.307803	0.349009	0.000168	-1.346956	-2.646559	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61215	0.344371	0.131389	9.829289	-0.024242	-0.023242	0.034006	0.170652	0.314468	0.341634	-0.009045	-1.356092	-2.628083	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61216	0.248734	0.103259	9.836087	-0.023526	-0.027284	0.026890	0.177280	0.308639	0.349214	-0.017906	-1.367277	-2.612590	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61217	0.177904	0.059385	9.790168	-0.015054	-0.048994	0.031723	0.171593	0.313427	0.341699	-0.022657	-1.388692	-2.595199	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61218	0.182396	0.007135	9.729853	-0.022323	-0.029097	0.037853	0.178246	0.307750	0.349675	-0.031080	-1.400736	-2.574013	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61219	0.205732	0.030539	9.718363	-0.018535	-0.038276	0.038414	0.173493	0.315879	0.342424	-0.037567	-1.417001	-2.553425	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61220	0.238530	0.086239	9.769007	-0.012417	-0.042642	0.035703	0.177974	0.306515	0.350486	-0.041247	-1.435508	-2.533766	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61221	0.297237	0.002012	9.769361	0.003108	-0.038570	0.037952	0.172301	0.315261	0.341330	-0.037373	-1.451931	-2.513398	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61222	0.324749	-0.063863	9.702336	-0.023371	-0.026599	0.037752	0.177816	0.306590	0.349525	-0.046318	-1.462777	-2.492949	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61223	0.184367	-0.058349	9.771407	-0.013493	-0.033708	0.044542	0.172385	0.315719	0.341588	-0.050501	-1.476879	-2.469430	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61224	0.126704	-0.070048	9.800279	-0.013645	-0.014769	0.030071	0.179362	0.307349	0.350803	-0.054716	-1.482076	-2.452021	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61225	0.097099	0.026564	9.781883	-0.032761	-0.021158	0.032718	0.173647	0.315227	0.341147	-0.067970	-1.490091	-2.434155	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61226	-0.431187	0.334415	9.965560	-0.009636	0.016861	0.032166	0.180610	0.307980	0.349776	-0.070297	-1.480180	-2.415753	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61227	0.658230	0.004152	9.668608	-0.022525	-0.024888	0.026257	0.173337	0.313694	0.341966	-0.078459	-1.489881	-2.400973	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61228	0.496842	0.106296	9.615767	-0.011664	-0.046523	0.013376	0.179541	0.306850	0.349923	-0.081525	-1.510243	-2.392275	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61229	0.217135	0.126272	9.637239	-0.021591	-0.036032	-0.003456	0.174785	0.313134	0.341424	-0.088787	-1.525361	-2.391678	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61230	0.214350	0.136817	9.821850	-0.016795	-0.033684	-0.017162	0.181059	0.307164	0.348821	-0.093918	-1.539614	-2.396613	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61231	0.053662	0.293362	9.783772	-0.007955	-0.021393	-0.062807	0.174600	0.314755	0.340789	-0.093749	-1.547703	-2.424380	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61232	0.262093	0.560434	9.784871	0.038279	-0.015650	-0.133589	0.178862	0.306860	0.348749	-0.071077	-1.553425	-2.486142	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61233	0.793861	0.328454	9.723434	0.012799	-0.062388	-0.145962	0.172723	0.314439	0.341434	-0.059591	-1.581307	-2.553616	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61234	0.335750	0.101370	9.713727	-0.014642	-0.030451	-0.100545	0.179778	0.306380	0.350381	-0.062584	-1.594056	-2.598272	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61235	-0.008522	-0.081772	9.728852	-0.007874	0.004981	-0.088010	0.172556	0.314237	0.342881	-0.061706	-1.589665	-2.638104	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61236	0.176916	-0.225806	9.741012	-0.017688	-0.021739	-0.062281	0.178951	0.307463	0.349534	-0.066656	-1.598236	-2.665536	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61237	0.271562	-0.133612	9.829079	-0.013114	-0.031056	-0.052585	0.172470	0.314479	0.341126	-0.068876	-1.611005	-2.688425	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61238	0.337882	0.013763	9.906168	0.000551	-0.017742	-0.065050	0.179157	0.308678	0.350045	-0.065071	-1.617671	-2.716865	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61239	0.465478	0.082510	9.886607	0.007524	-0.019549	-0.082025	0.171731	0.315881	0.340811	-0.057000	-1.625046	-2.753823	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61240	0.418937	-0.002204	9.814642	0.009150	-0.025254	-0.090792	0.178257	0.309310	0.349739	-0.048732	-1.635303	-2.794818	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61241	0.364135	-0.074737	9.744034	0.008931	-0.018665	-0.095347	0.171271	0.316690	0.340967	-0.039828	-1.642331	-2.838141	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61242	0.342422	-0.174414	9.755645	0.004569	-0.013910	-0.099571	0.177248	0.310046	0.350742	-0.033617	-1.647162	-2.883386	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61243	0.303744	-0.377143	9.774622	-0.003296	-0.013162	-0.094375	0.170537	0.315694	0.341427	-0.030755	-1.651583	-2.926241	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61244	0.135369	-0.429743	9.844790	-0.015837	-0.020165	-0.066490	0.177979	0.309197	0.349034	-0.034734	-1.659389	-2.954615	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61245	-0.012259	-0.465320	9.864179	-0.019477	-0.018055	-0.017543	0.170288	0.315595	0.341391	-0.040968	-1.665972	-2.960760	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61246	-0.044667	-0.342534	9.860046	-0.010506	-0.018065	0.017020	0.177267	0.310330	0.349135	-0.043557	-1.672750	-2.950553	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61247	0.082016	-0.186549	9.799098	-0.012040	-0.022486	0.056425	0.170847	0.316943	0.340355	-0.047455	-1.681238	-2.921361	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61248	0.317183	-0.052919	9.762194	-0.021645	-0.029060	0.068612	0.178251	0.309164	0.349212	-0.056091	-1.693242	-2.885429	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61249	0.437722	0.066084	9.749063	-0.013750	-0.035403	0.051767	0.171587	0.315825	0.340924	-0.060740	-1.707961	-2.858452	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61250	0.388227	0.080289	9.791215	-0.001515	-0.030258	0.046295	0.177702	0.309369	0.348583	-0.059463	-1.720543	-2.834162	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61251	0.281221	0.032864	9.786752	-0.019183	-0.023394	0.061730	0.171432	0.316192	0.341947	-0.066814	-1.729555	-2.802432	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61252	0.199535	-0.060849	9.746637	-0.016898	-0.022622	0.092649	0.177932	0.309461	0.348748	-0.073559	-1.738460	-2.755704	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61253	0.207632	-0.130772	9.757357	-0.047880	-0.032783	0.122451	0.172470	0.315747	0.340137	-0.095565	-1.751841	-2.694957	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61254	0.211509	-0.087368	9.784693	-0.040151	-0.025416	0.121742	0.178683	0.308349	0.350117	-0.113859	-1.762027	-2.634022	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61255	0.277762	0.096077	9.803409	-0.027761	-0.020604	0.109097	0.171988	0.315703	0.341393	-0.126067	-1.769534	-2.579658	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61256	0.520689	0.256666	9.799201	-0.002000	-0.027894	0.057037	0.180118	0.308205	0.348756	-0.125207	-1.780949	-2.549290	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61257	0.710531	0.259584	9.792652	-0.016875	-0.030631	0.002757	0.173065	0.315279	0.341052	-0.130459	-1.793573	-2.545716	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61258	0.512750	0.223216	9.749435	-0.006050	-0.006421	-0.022800	0.179687	0.307752	0.348841	-0.130347	-1.794819	-2.554047	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61259	0.285722	0.180957	9.743720	0.006004	0.011913	-0.039173	0.173409	0.315136	0.341912	-0.123894	-1.787242	-2.570552	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61260	0.428169	0.094688	9.725932	0.001214	-0.000806	-0.086591	0.179963	0.307580	0.349292	-0.119365	-1.785871	-2.608866	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61261	0.371854	0.021899	9.786546	-0.014883	-0.000656	-0.061891	0.172206	0.315503	0.340505	-0.122499	-1.784384	-2.636211	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61262	0.124608	0.066165	9.785566	-0.018929	0.019020	-0.049987	0.180872	0.308216	0.347678	-0.128135	-1.773511	-2.656932	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61263	0.283947	0.185270	9.782432	0.015744	0.026068	-0.111617	0.172442	0.314749	0.340710	-0.115825	-1.759246	-2.708061	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61264	0.581793	0.262807	9.782946	0.008031	0.008864	-0.145019	0.177640	0.308925	0.349924	-0.107206	-1.753305	-2.775855	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61265	0.466128	0.185184	9.743228	0.010287	0.022486	-0.132144	0.170770	0.315086	0.343089	-0.097059	-1.740907	-2.836784	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61266	0.197868	0.161360	9.744256	0.016325	0.038593	-0.140388	0.176326	0.308827	0.349319	-0.084575	-1.720743	-2.901292	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61267	0.304254	0.136919	9.750983	0.015828	0.033144	-0.162917	0.170625	0.316014	0.341959	-0.071275	-1.703218	-2.976924	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61268	0.424611	0.140348	9.800964	0.032222	0.047900	-0.171355	0.176662	0.309245	0.349886	-0.050811	-1.678593	-3.055481	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61269	0.409644	0.114500	9.837894	0.015462	0.051729	-0.181862	0.169294	0.316477	0.341991	-0.037399	-1.652242	-3.140158	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61270	0.392473	0.093239	9.796659	0.010290	0.066598	-0.211441	0.174402	0.310042	0.348689	-0.026937	-1.618660	-3.238912	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61271	0.336351	0.016329	9.750209	0.012021	0.068176	-0.214806	0.167557	0.316632	0.340774	-0.014793	-1.584482	-3.339313	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61272	0.318384	-0.037659	9.742901	0.009804	0.075551	-0.207032	0.172440	0.309975	0.349310	-0.004742	-1.546586	-3.435616	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61273	0.284807	-0.078263	9.767619	0.004413	0.058779	-0.215878	0.167310	0.317102	0.341246	0.003608	-1.516879	-3.536512	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61274	0.241278	-0.103424	9.815378	0.006057	0.053074	-0.224640	0.173363	0.311479	0.350986	0.011986	-1.489685	-3.640268	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61275	0.196451	-0.174204	9.823971	-0.016908	0.039447	-0.214405	0.164380	0.317078	0.342375	0.009936	-1.469154	-3.740449	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61276	0.154075	-0.199286	9.823208	-0.032774	0.045700	-0.188792	0.171143	0.310591	0.348808	-0.000746	-1.445488	-3.828059	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61277	0.151583	-0.175308	9.842378	-0.011140	0.031534	-0.189271	0.164334	0.317902	0.340866	-0.000559	-1.428684	-3.916235	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61278	0.181651	-0.109487	9.780721	-0.023781	0.039572	-0.192904	0.169990	0.310986	0.349670	-0.006958	-1.407956	-4.005649	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61279	0.131618	-0.098344	9.737617	0.003695	0.034409	-0.185379	0.162857	0.317894	0.343691	0.000127	-1.389721	-4.091964	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61280	0.084281	-0.093897	9.736234	-0.003720	0.014706	-0.177421	0.169330	0.311994	0.348854	0.003076	-1.380858	-4.173887	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61281	0.055407	-0.113829	9.717792	-0.013953	0.016899	-0.180698	0.162061	0.317293	0.342792	0.001567	-1.370857	-4.257963	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61282	-0.001001	-0.177751	9.710258	-0.010162	0.010275	-0.152245	0.166958	0.313041	0.350423	0.001127	-1.364111	-4.328782	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61283	0.015306	-0.175962	9.702681	-0.006705	-0.003638	-0.127416	0.161121	0.318895	0.341505	0.002326	-1.363762	-4.387410	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61284	-0.026542	-0.190166	9.702001	-0.007484	-0.026141	-0.080689	0.166496	0.312289	0.349584	0.002350	-1.374403	-4.423062	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61285	-0.051033	-0.259280	9.713283	-0.025241	-0.032132	-0.046309	0.160805	0.319760	0.341548	-0.006381	-1.387476	-4.442951	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61286	-0.139747	-0.345390	9.759864	-0.001574	-0.049254	-0.009591	0.167216	0.311871	0.350517	-0.004345	-1.409154	-4.444459	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61287	-0.094976	-0.345427	9.765779	-0.008452	-0.049453	0.041650	0.160219	0.318959	0.340692	-0.006328	-1.430254	-4.422333	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61288	-0.044515	-0.270575	9.821215	-0.008587	-0.042701	0.021823	0.167929	0.311299	0.349193	-0.008015	-1.448801	-4.408945	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61289	0.144583	-0.146905	9.880427	0.009154	-0.026008	0.054987	0.161390	0.319285	0.341663	-0.001910	-1.458579	-4.380447	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61290	0.329186	-0.151310	9.797731	-0.005087	-0.038493	0.069223	0.168012	0.311758	0.349452	-0.002511	-1.475117	-4.344991	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61291	0.327807	-0.185867	9.683121	0.001605	-0.038253	0.090881	0.162645	0.317802	0.341665	-0.000580	-1.490809	-4.299345	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61292	0.232955	-0.253320	9.733781	-0.006449	-0.046292	0.117633	0.168743	0.311631	0.351438	-0.002459	-1.511071	-4.240527	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61293	-0.004072	-0.167024	9.816951	-0.020299	-0.055016	0.160594	0.163667	0.316651	0.341481	-0.012042	-1.534670	-4.161577	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61294	0.087310	0.257257	9.970705	-0.002644	-0.036809	0.168466	0.169320	0.310442	0.350519	-0.012801	-1.550388	-4.078499	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61295	0.783546	0.564682	9.878121	0.026360	-0.059754	0.076498	0.163927	0.317318	0.341094	0.001232	-1.576384	-4.039722	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61296	1.050853	0.495240	9.713792	0.022986	-0.056522	0.019376	0.171357	0.311244	0.349611	0.014619	-1.601534	-4.027179	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61297	0.644248	0.333351	9.684200	0.005444	-0.002982	-0.017541	0.164401	0.318922	0.341762	0.020187	-1.600840	-4.033326	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61298	0.296460	0.119789	9.706124	-0.002073	0.020443	-0.034934	0.171499	0.313560	0.348997	0.022329	-1.589235	-4.047570	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61299	0.132323	0.001686	9.801109	-0.007659	0.043260	-0.042999	0.162567	0.318758	0.340944	0.022012	-1.566420	-4.065870	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61300	0.187245	0.086151	9.891218	-0.018336	0.043934	-0.016612	0.170782	0.310735	0.349809	0.016142	-1.543602	-4.070659	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61301	0.466647	0.245900	9.857758	-0.000198	0.017117	-0.038214	0.163152	0.318283	0.341059	0.019425	-1.533318	-4.086681	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61302	0.474300	0.128426	9.710166	-0.022483	0.033431	-0.082836	0.168903	0.312394	0.349699	0.012414	-1.515506	-4.124513	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61303	0.240694	0.016635	9.703496	-0.010379	0.051285	-0.055083	0.163309	0.317924	0.341766	0.011082	-1.488981	-4.148589	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61304	0.175085	-0.084154	9.726341	-0.017064	0.044288	-0.056030	0.167467	0.312815	0.349583	0.006297	-1.465992	-4.173141	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61305	0.048791	-0.061652	9.833801	-0.010497	0.050434	-0.051533	0.161075	0.318167	0.340732	0.004789	-1.439781	-4.195523	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61306	0.102650	-0.067385	9.850646	-0.006463	0.059199	-0.050951	0.167650	0.312178	0.348976	0.004983	-1.409675	-4.216643	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61307	0.152890	-0.080454	9.779389	-0.011556	0.038741	-0.021927	0.162025	0.319393	0.341094	0.002547	-1.388971	-4.224886	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61308	0.163491	-0.079489	9.717514	-0.009112	0.026990	-0.003554	0.167049	0.311946	0.350487	0.000914	-1.374245	-4.224022	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61309	0.173892	-0.020960	9.726261	-0.024301	-0.004301	0.018624	0.162721	0.317830	0.341144	-0.008112	-1.374053	-4.212899	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61310	0.139950	0.008116	9.763186	-0.011621	-0.020801	0.012355	0.168495	0.313362	0.349190	-0.011126	-1.382145	-4.203974	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61311	0.224321	0.086537	9.793900	-0.015894	-0.032449	0.015381	0.162220	0.318056	0.341053	-0.016071	-1.395360	-4.194397	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61312	0.295976	0.084865	9.744958	-0.006599	-0.028599	-0.007582	0.167715	0.312629	0.349365	-0.016457	-1.407176	-4.195655	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
61313	0.206279	-0.016237	9.689173	-0.029712	-0.030886	0.011600	0.162746	0.317983	0.341540	-0.027935	-1.419660	-4.187883	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
